lat_grid,long_grid,BIO1,BIO5,BI06,BIO12,BIO15,gridID,habitat
44.0,-113.0,3.2164062559604645,24.898125648498535,-13.813499927520752,307.0,34.069129943847656,10538,9
44.0,-112.5,2.564812660217285,23.728500366210938,-14.447250366210938,334.0,26.939144134521484,10539,9
44.0,-112.0,4.2507569789886475,27.27175013224284,-14.388583501180014,440.0,25.463698705037434,10540,9
44.0,-111.5,2.9727104187011717,25.46934967041016,-15.000350189208984,686.2,27.783928298950194,10541,9
44.0,-111.0,0.36048566832624634,21.51969883359712,-16.718663971999597,690.7931034482758,23.8266983689933,10542,9
44.0,-110.5,1.0520415306091309,21.418249130249023,-16.631750106811523,633.0,20.67354965209961,10543,9
44.0,-110.0,0.49042006333669025,19.608832677205402,-13.960166931152344,552.0,15.335202534993492,10544,9
44.0,-109.5,3.221409718195598,22.704750061035156,-11.259666760762533,427.3333333333333,34.56831169128418,10545,9
44.0,-109.0,6.886958599090576,28.46674919128418,-11.58650016784668,268.0,56.9542350769043,10546,2
44.0,-107.5,4.103619873523712,25.427688121795654,-13.848312616348267,395.25,40.03360843658447,10547,9
44.0,-107.0,4.681657552719116,25.438499927520752,-12.589906215667725,405.75,48.01269769668579,10548,9
44.0,-106.5,7.561697959899902,30.832250595092773,-12.807250022888184,315.0,64.89812469482422,10549,2
44.0,-106.0,6.852599143981934,29.77487564086914,-12.537750244140625,363.5,64.23847770690918,10550,2
44.0,-105.5,6.931323051452637,29.82875061035156,-12.638750076293944,382.0,62.7391471862793,10551,2
44.0,-105.0,6.842890739440918,30.127124786376953,-14.421625137329102,380.0,62.02132225036621,10552,2
44.0,-104.0,5.766588449478149,25.690750122070312,-11.421249866485596,590.0,54.35006904602051,10553,9
44.0,-103.5,8.05148450533549,29.48795795440674,-11.38212505976359,515.5,60.546464920043945,10554,2
44.0,-103.0,8.412562370300293,30.79125022888184,-12.34475040435791,428.0,62.18413925170898,10555,2
44.0,-101.5,8.38715648651123,31.661500930786133,-13.881999969482422,423.0,63.5313606262207,10556,2
44.0,-100.5,8.43590825398763,31.708499908447266,-13.680133120218914,454.6,62.651221974690756,10557,2
44.0,-99.5,7.780458450317383,31.0622501373291,-15.784500122070312,485.0,62.12711334228516,10558,2
44.0,-98.5,7.547284762064616,30.27250035603841,-15.840583483378092,523.0,58.327353159586586,10559,2
44.0,-98.0,7.383448123931885,29.92374992370605,-16.149999618530273,563.0,57.35047149658203,10560,2
44.0,-97.0,6.443831157684326,28.278766377766928,-17.068350728352865,588.3333333333334,61.513282521565756,10561,2
44.0,-96.5,6.261697769165039,28.31550025939941,-17.19474983215332,646.0,54.9804573059082,10562,2
44.0,-96.0,6.676239728927612,28.24662494659424,-16.463500022888184,652.0,52.12423133850098,10563,2
44.0,-95.0,7.155906200408936,28.570499420166016,-15.950249671936035,689.0,54.26319122314453,10564,2
44.0,-94.5,7.126406192779541,28.43091646830241,-16.169166882832844,743.0,53.781201680501304,10565,2
44.0,-94.0,6.727729082107544,28.09168767929077,-16.793687343597412,756.5,52.803842544555664,10566,2
44.0,-93.5,6.828182788122268,27.971381505330402,-16.34263038635254,788.2380952380952,49.44756062825521,10567,2
44.0,-92.5,6.960588455200195,27.949125289916992,-15.722125053405762,838.5,49.02829360961914,10568,2
44.0,-92.0,7.307166735331218,28.145999908447266,-15.434416770935059,827.3333333333334,48.957174936930336,10569,2
44.0,-91.0,6.45660924911499,27.67525005340576,-16.907249450683594,846.5,46.605953216552734,10570,9
44.0,-90.5,6.6466416676839195,27.772766621907554,-15.940350278218586,821.3333333333334,44.78358790079753,10571,2
44.0,-90.0,6.649249871571858,27.64199988047282,-15.522666772206625,813.0,44.410081227620445,10572,2
44.0,-89.0,7.078133392333984,27.659100341796876,-14.312050056457519,786.4,38.553392028808595,10573,2
44.0,-88.5,7.206272187440292,27.619282681009043,-13.776228116906207,775.2608695652174,37.59849747367527,10574,2
44.0,-88.0,7.366376876831054,25.25945790608724,-10.810791810353594,765.1666666666666,31.277668635050457,10575,9
44.0,-86.5,7.791462421417236,26.174349975585937,-8.386149978637695,848.2,25.86281394958496,10576,2
44.0,-86.0,6.936154174804687,26.73535041809082,-10.887199974060058,847.6,26.823161315917968,10577,2
44.0,-85.5,6.445937633514404,26.52474975585937,-11.729249954223633,792.0,30.41528511047364,10578,2
44.0,-85.0,6.533395926157634,26.9199161529541,-12.3654998143514,761.3333333333334,28.944334030151367,10579,2
44.0,-84.0,6.734980201721191,27.062550163269044,-12.549049854278564,739.7,28.71113452911377,10580,2
44.0,-83.5,7.468986771323463,26.398681814020332,-10.028863820162686,751.3636363636364,23.563295537775215,10581,2
44.0,-82.0,7.2585835456848145,24.968374252319336,-9.423749923706055,1069.0,20.86416530609131,10582,1
44.0,-81.5,6.920416290109808,24.96481817418879,-10.227341218428178,1015.2727272727273,19.3549205606634,10583,1
44.0,-81.0,5.862318481717791,24.628643035888675,-12.05800015585763,1082.4285714285713,13.75625215257917,10584,1
44.0,-80.5,5.810146751403809,24.725210189819336,-12.27665985107422,971.68,14.412108383178712,10585,9
44.0,-80.0,6.29387801664847,25.767479331405074,-12.405296387495818,872.6388888888889,17.53628373146057,10586,9
44.0,-79.5,6.159466324782953,24.970750110905346,-12.389816912209117,899.6341463414634,18.06922945162145,10587,9
44.0,-79.0,5.98013960442892,25.262969179851254,-13.326969495633753,926.8536585365854,15.420921814150926,10588,9
44.0,-78.5,6.146314522451606,25.89738774890742,-13.716966865476499,909.4132231404959,14.59172283519398,10589,9
44.0,-78.0,6.7123322032746815,26.022737775530135,-12.68251777830578,922.3571428571429,15.122128077915736,10590,9
44.0,-77.5,6.379756481978145,25.89552862626793,-13.7814764454417,924.6058394160584,14.840826647125022,10591,9
44.0,-77.0,7.008869166226731,25.994296005091716,-12.422811940773245,959.8144329896908,14.189151331321481,10592,9
44.0,-76.5,6.9343518853187565,25.875896322727204,-12.576240849494933,979.25625,14.777513778209686,10593,9
44.0,-76.0,6.750296950340271,26.101562023162842,-13.547125101089478,1002.25,16.83092975616455,10594,9
44.0,-75.0,4.5853207349777225,24.442249870300294,-16.45098695755005,1138.75,17.162060165405272,10595,9
44.0,-74.5,4.282014743141506,23.99214657493259,-16.08569563990054,1082.6304347826087,19.198972950810973,10596,9
44.0,-74.0,4.209096125194004,23.52207142966134,-15.699785777500697,1109.642857142857,19.11443110874721,10597,9
44.0,-73.5,7.043141288689447,26.871066001810636,-12.966564039318587,922.4661921708185,23.203196895504338,10598,2
44.0,-73.0,5.526336545210619,25.30010242951222,-14.835538365290713,1102.5333333333333,18.84985237121582,10599,9
44.0,-72.5,5.170197261704339,25.22043213137874,-15.48901062541538,1098.138888888889,17.568836724316633,10600,9
44.0,-72.0,4.992569306317498,25.166366913739374,-15.75445556640625,1096.5294117647059,16.685193566715014,10601,9
44.0,-71.5,5.301769677330466,25.03760270511403,-15.039102890912224,1262.1176470588234,10.992558142718147,10602,9
44.0,-71.0,5.916484355926514,25.98759412765503,-15.032906413078308,1115.625,12.342621922492981,10603,9
44.0,-70.5,6.551516723632813,26.221650314331054,-13.867249870300293,1141.4,10.25274486541748,10604,9
44.0,-70.0,7.148464838663737,26.04992930094401,-12.18461831410726,1117.3333333333333,11.637763341267904,10605,1
44.0,-69.5,6.909410730997721,25.452724075317384,-11.98341801961263,1187.4,14.688370259602864,10606,1
44.0,-69.0,7.110391525121836,25.052679722125713,-11.088701614966759,1224.1538461538462,16.36927494635949,10607,1
44.0,-68.5,6.927125787734985,25.03454942703247,-11.569714069366455,1328.45,17.95649242401123,10608,1
44.0,-68.0,6.781363010406494,24.271318435668945,-11.519379615783691,1309.0,17.991539001464844,10609,1
44.0,-66.5,6.7212631885822,21.227098758404072,-7.6513728728661174,1228.5384615384614,17.00875047536997,10610,1
44.0,-66.0,6.551989555358887,22.44099998474121,-8.869500160217285,1341.0,15.59804630279541,10611,1
44.0,-65.5,6.436543560028076,23.879824447631837,-10.286625003814697,1385.8,18.395959091186523,10612,1
44.0,-65.0,6.7727123101552325,24.37068525950114,-9.83937136332194,1452.3333333333333,18.083937009175617,10613,1
44.0,-64.5,6.996827125549316,23.89675099509103,-9.184885774339948,1443.642857142857,17.496291705540248,10614,1
44.0,-64.0,6.815090656280518,22.56457901000977,-8.735578536987305,1424.3333333333333,14.486669858296713,10615,1
44.0,-1.5,13.162646293640137,25.18026351928711,2.813157796859741,1004.0,27.567745208740234,10616,1
44.0,-1.0,12.823729515075684,25.57250022888184,1.8040000200271609,1044.0,23.77739143371582,10617,5
44.0,0.0,12.235791206359863,25.511249542236328,1.0175000429153442,1043.0,15.302380561828612,10618,1
44.0,0.5,12.540588537851969,26.49145793914795,1.4162500103314717,944.1666666666666,14.841694990793863,10619,5
44.0,1.0,12.715162086486817,27.059200286865234,1.4323499917984008,788.2,12.327345275878907,10620,5
44.0,1.5,12.365745067596436,27.082250595092773,0.8221249878406525,757.5,13.24739122390747,10621,5
44.0,2.0,10.93834400177002,25.91674995422364,-0.5855000019073486,776.0,14.596967697143556,10622,1
44.0,2.5,10.752185106277468,25.71712446212769,-0.8161875084042549,736.5,15.88406777381897,10623,1
44.0,3.0,9.259041666984558,23.624499797821045,-1.5811875201761723,896.5,25.6562077999115,10624,1
44.0,3.5,10.06310099363327,23.699406385421753,-0.3207031451165676,960.125,30.88642919063568,10625,1
44.0,4.0,12.261866490046183,27.209542115529377,0.9211458464463552,824.25,30.438505490620926,10626,5
44.0,4.5,13.094655100504557,29.265066782633465,0.5639500002066294,879.8,32.29898351033528,10627,5
44.0,5.0,11.102402557026256,27.23085256056352,-1.264375006610697,950.0454545454545,26.102169903841887,10628,5
44.0,5.5,10.73766803741455,26.949393136160715,-1.7482500076293945,869.4285714285714,21.648188727242605,10629,2
44.0,6.0,9.232536474863688,24.52091693878174,-2.47362490495046,936.1666666666666,23.530576705932617,10630,1
44.0,6.5,3.6826829380459256,17.744361029730904,-6.783916632334392,1111.0,24.361417558458115,10631,1
44.0,7.0,5.829847205768932,19.284204309636895,-4.573340979489413,997.4545454545455,24.996467763727363,10632,1
44.0,7.5,11.084126025438309,24.556878089904785,-0.5222656378522516,808.4375,29.681901264190675,10633,1
44.0,8.0,12.816113582024208,25.42117558992826,2.2344526258798747,855.3846153846154,35.02952575683594,10634,1
44.0,8.5,13.2567370870839,26.451990376348082,2.406611173049263,1208.2173913043478,39.46801061215608,10635,5
44.0,9.0,12.293565016526442,26.507119839008038,1.054477939238915,1511.0,39.83224135178786,10636,5
44.0,9.5,12.17979097366333,27.269248008728027,0.48605912178754807,1248.25,35.949832916259766,10637,5
44.0,10.0,10.237600735255649,24.36368410927909,-0.7185670861176082,1601.7857142857142,34.98528289794922,10638,1
44.0,10.5,9.505394140879313,23.737916628519695,-1.7943749626477559,1355.0,27.346492767333984,10639,1
44.0,11.0,12.005204391479491,27.911349868774415,-0.5831499993801117,1050.6,25.24542694091797,10640,5
44.0,11.5,12.715753396352133,28.83012517293294,-0.42329167822996777,892.8333333333334,24.316041628519695,10641,5
44.0,12.0,13.641190910339356,29.50973262786865,0.1029065802693367,762.2,21.433585166931152,10642,5
44.0,14.5,14.246017456054688,28.85735321044922,2.858823537826538,962.0,32.485565185546875,10643,5
44.0,15.0,10.602155447006226,25.945133209228516,-1.663151787860053,1095.5,28.852060045514786,10644,1
44.0,15.5,9.671859741210938,25.062706947326664,-2.6408462524414062,1135.5,26.814316749572754,10645,1
44.0,17.5,9.154093742370604,25.85400009155273,-4.862750053405762,942.0,16.854663848876953,10646,1
44.0,18.5,10.115711847941082,25.789833068847656,-3.621500094731649,913.3333333333334,20.414180119832356,10647,1
44.0,19.0,10.197367986043295,25.416833241780605,-3.4098332722981772,910.6666666666666,20.8577938079834,10648,1
44.0,19.5,9.617375918797084,24.74148232596261,-4.268446445465088,857.2857142857143,26.005553654262,10649,1
44.0,20.0,9.037708282470703,24.052849578857423,-4.563050031661987,824.4,26.631957244873046,10650,1
44.0,20.5,10.903161525726318,26.993374824523926,-3.271999955177307,687.0,26.504313468933105,10651,2
44.0,22.0,9.197651386260986,25.685999870300293,-4.665999889373779,675.0,19.137973785400394,10652,2
44.0,25.0,11.240854263305664,29.773500442504883,-5.255750179290772,532.0,29.510196685791016,10653,2
44.0,25.5,10.619614601135254,28.582000732421875,-5.911750316619873,557.0,30.922924041748047,10654,2
44.0,26.0,10.59953143379905,28.56127201427113,-5.52361366965554,573.1818181818181,33.49864959716797,10655,2
44.0,27.0,11.233875274658203,28.513999938964844,-3.822999954223633,496.0,23.50004196166992,10656,2
44.0,28.5,11.360087394714355,27.9438591003418,-3.1197996139526367,424.0,21.16789627075196,10657,2
44.0,33.5,9.771566390991211,25.113566080729168,-3.5546769301096597,555.6666666666666,22.332019805908203,10658,2
44.0,34.0,8.636598587036133,23.18947410583496,-3.779532194137573,737.0,27.372697830200195,10659,1
44.0,38.0,12.500442028045654,26.343466758728027,-0.3057975061237812,925.0,31.90604591369629,10660,5
44.0,39.0,12.979951858520508,27.206279754638672,0.8304347991943359,1423.0,32.35090255737305,10661,5
44.0,40.0,8.395862770080566,24.04669952392578,-5.662349891662598,1213.8,16.308406829833984,10662,1
44.0,42.5,8.565041542053223,26.283750534057617,-7.878000259399414,570.0,47.92529296875,10663,2
44.0,43.0,8.783916473388672,26.84675025939941,-7.663750171661377,556.0,47.18357467651367,10664,2
44.0,44.5,10.474510192871094,31.042999267578125,-6.059499740600586,406.0,37.70670700073242,10665,2
44.0,51.0,11.697333335876465,31.918249130249023,-6.2442498207092285,135.0,27.873804092407227,10666,2
44.0,75.0,9.7668981552124,34.38387489318848,-15.405625104904175,287.0,36.245710372924805,10667,2
44.0,79.5,6.35603141784668,27.795000076293945,-13.938750267028809,368.0,34.54929733276367,10668,2
44.0,85.5,8.489114761352539,31.97624969482422,-19.61025047302246,139.0,45.89778137207031,10669,2
44.0,133.0,2.576692581176758,26.657750129699707,-27.15450000762939,723.0,66.71439361572266,10670,9
44.0,135.0,1.7166874408721924,24.38825035095215,-25.539249420166016,746.0,68.658203125,10671,9
44.0,145.0,3.4794118404388428,18.71424102783203,-11.819194793701172,1114.0,33.51616287231445,10672,1
44.0,145.5,4.557920614878337,18.580251057942714,-9.55762767791748,1042.3333333333333,35.67576599121094,10673,1
44.5,-124.5,10.46516430631597,19.78489559254748,2.862286760451946,2027.659574468085,65.85233388048538,10674,1
44.5,-124.0,9.808420737584433,23.244260231653854,0.8729062573984265,2389.5,71.31634521484375,10675,1
44.5,-123.5,11.10472089777548,27.14007636983559,0.980313504814471,1392.2275132275133,70.67485066570302,10676,7
44.5,-123.0,11.387706003691022,27.86920331653796,0.8643947478971983,1158.1052631578948,62.985877789949114,10677,7
44.5,-122.5,7.521232604980469,23.83686171637641,-2.4578888747427197,2129.0,64.99467129177518,10678,1
44.5,-122.0,5.9982240200042725,24.04812479019165,-5.199062466621399,1548.25,64.7551097869873,10679,1
44.5,-121.5,9.198734283447266,30.60124969482422,-4.427250146865845,356.5,48.1800422668457,10680,2
44.5,-121.0,7.062485313415527,27.407600784301763,-5.641500091552734,438.6,42.073316192626955,10681,2
44.5,-120.5,7.148349046707153,26.882500648498535,-5.611875057220459,441.5,36.01667785644531,10682,2
44.5,-120.0,8.11831455230713,28.994399642944337,-5.9230998992919925,394.8,31.835586547851562,10683,2
44.5,-119.5,7.148531436920166,28.45050048828125,-6.932000160217285,422.0,30.60457992553711,10684,2
44.5,-118.5,2.7967187762260437,22.783562660217285,-10.387312412261963,620.75,37.197327613830566,10685,9
44.5,-118.0,6.437197923660278,28.51406240463257,-9.470187425613403,359.75,29.97083568572998,10686,2
44.5,-117.5,8.128784815470377,30.743417104085285,-8.22124989827474,400.0,36.45535532633463,10687,2
44.5,-117.0,7.74652099609375,30.54874992370605,-8.472749710083008,508.0,44.33842086791992,10688,2
44.5,-116.5,4.772986352443695,26.97279703617096,-11.167984306812286,613.25,36.855485916137695,10689,2
44.5,-116.0,3.36746883392334,24.956750869750977,-11.651249885559082,617.0,33.50586700439453,10690,9
44.5,-115.0,3.701604127883911,25.941999435424805,-12.989999771118164,443.0,23.84148025512696,10691,9
44.5,-114.5,5.212562561035156,27.931249618530284,-12.954500198364258,252.0,24.285430908203125,10692,2
44.5,-114.0,3.1463541984558105,24.69225025177002,-13.122874736785889,306.5,29.2271089553833,10693,9
44.5,-113.5,1.8683229684829712,22.16200065612793,-12.892749786376951,315.0,39.65171051025391,10694,9
44.5,-113.0,3.744296908378601,25.25562572479248,-12.700375080108643,294.0,55.030677795410156,10695,9
44.5,-112.5,2.5506561994552612,23.951125144958496,-14.322750091552734,360.5,34.27170372009277,10696,9
44.5,-112.0,1.4840885400772095,23.322375297546387,-15.907875061035156,511.5,27.078771591186523,10697,9
44.5,-111.5,1.2030064752325416,22.935343742370605,-16.088124990463257,689.625,24.773157119750977,10698,9
44.5,-111.0,0.9192639049918702,22.393687049547832,-16.069437702496845,635.2291666666666,19.08039617538452,10699,9
44.5,-110.5,1.1750818856909304,22.513990619514562,-16.08456919464884,608.126582278481,16.90972256962257,10700,9
44.5,-110.0,1.004479169845581,20.177499771118164,-13.784000396728516,580.0,25.51351928710937,10701,9
44.5,-109.5,5.80591834957401,26.356624603271484,-11.540708382924398,353.3333333333333,47.78940518697103,10702,2
44.5,-109.0,7.096927165985107,29.596250534057617,-12.392749786376951,230.0,55.93476867675781,10703,2
44.5,-108.5,7.575729250907898,31.250312328338627,-13.895562410354614,255.75,50.364983558654785,10704,2
44.5,-107.5,7.07826042175293,30.16962432861328,-13.448375225067139,399.5,46.94268035888672,10705,2
